118.980003,119.860001,117.809998,118.279999,113.412041
117.519997,118.599998,116.860001,118.230003,113.364098
117.639999,117.690002,115.080002,115.620003,110.861519
116.040001,116.940002,115.510002,116.169998,111.388878
115.190002,115.389999,112.849998,113.18,108.52195
112.18,112.68,109.790001,112.480003,107.850761
111.940002,112.800003,110.349998,110.489998,105.94265
111.07,111.989998,108.800003,111.339996,106.75766
112.019997,112.25,108.980003,108.980003,104.494804
108.910004,109.519997,105.809998,106.029999,101.666199
107.279999,107.370003,105.57,107.330002,102.912712
107.400002,107.720001,106.449997,107.230003,102.816833
107.269997,108.849998,107.199997,108.610001,104.140015
109,109,107.949997,108.029999,103.5839
107.589996,107.690002,106.18,106.82,102.423698
106.959999,109.43,106.860001,108.739998,104.264664
108.580002,108.699997,107.18,107.32,102.90313
107.010002,107.029999,104.82,105.260002,100.927895
102.610001,105.370003,102,105.349998,101.014183
105.75,105.849998,102.410004,102.709999,98.482841
100.559998,102.370003,99.870003,100.699997,96.555573
98.68,100.129997,96.43,96.449997,92.480476
98.550003,99.110001,96.760002,96.959999,92.96949
98.970001,99.059998,97.339996,98.529999,94.474876
100.550003,100.690002,98.839996,99.959999,95.846016
100.32,101.190002,97.300003,97.389999,93.381798
97.959999,100.480003,95.739998,99.519997,95.424118
96.199997,97.709999,95.360001,97.129997,93.132492
98.410004,98.650002,95.5,96.660004,92.681839
95.099998,98.190002,93.419998,96.790001,92.806496
97.059998,97.879997,94.940002,96.300003,92.336662
98.629997,101.459999,98.370003,101.419998,97.245926
101.519997,101.529999,99.209999,99.440002,95.34742
99.93,100.879997,98.07,99.989998,95.874786
96.040001,96.629997,93.339996,93.419998,89.575188
93.790001,94.519997,92.389999,94.089996,90.217613
94.790001,97.339996,94.349998,97.339996,93.333847
96.470001,96.709999,95.400002,96.43,92.461311
95.419998,96.040001,94.279999,94.480003,90.59156
95,96.839996,94.080002,96.349998,92.384605
95.860001,97.330002,95.190002,96.599998,93.126907
96.519997,96.919998,93.690002,94.019997,90.639671
93.129997,95.699997,93.040001,95.010002,91.594078
94.290001,95.940002,93.93,94.989998,91.574791
95.919998,96.349998,94.099998,94.269997,90.880692
93.790001,94.720001,92.589996,93.699997,90.331184
94.190002,94.5,93.010002,93.989998,90.610756
95.019997,96.849998,94.610001,96.639999,93.165482
96.669998,98.209999,96.150002,98.120003,94.592262
98.839996,98.889999,96.089996,96.260002,92.799141
96,96.760002,95.800003,96.040001,92.587051
96.309998,96.900002,95.919998,96.879997,93.396843
96.400002,96.5,94.550003,94.690002,91.285583
93.980003,96.379997,93.32,96.099998,92.64489
96.050003,96.760002,95.25,96.760002,93.281166
97.199997,98.019997,96.580002,96.910004,93.425774
96.860001,98.230003,96.650002,96.690002,93.213684
97.650002,100.769997,97.419998,100.529999,96.915604
100.510002,100.889999,99.639999,100.75,97.127708
100.580002,101.709999,100.449997,101.5,97.850739
102.370003,103.75,101.370003,103.010002,99.30645
102.389999,102.830002,100.959999,101.870003,98.207428
100.779999,101.760002,100.400002,101.029999,97.397629
101.309998,101.580002,100.269997,101.120003,97.484406
101.410004,102.239998,100.150002,101.169998,97.532593
102.239998,102.279999,101.5,102.260002,98.583405
101.910004,102.910004,101.779999,102.519997,98.834068
103.959999,105.18,103.849998,104.580002,100.820007
104.610001,106.309998,104.589996,105.970001,102.160034
105.519997,106.470001,104.959999,105.800003,101.99614
106.339996,106.5,105.190002,105.919998,102.111832
105.93,107.650002,105.139999,105.910004,102.102188
105.25,107.290001,105.209999,106.720001,102.883057
106.480003,107.07,105.900002,106.129997,102.314278
105.470001,106.25,104.889999,105.669998,101.870811
106,106.190002,105.059998,105.190002,101.408073
104.889999,107.790001,104.879997,107.68,103.808548
108.650002,110.419998,108.599998,109.559998,105.620964
109.720001,109.900002,108.879997,108.989998,105.071449
108.779999,110,108.199997,109.989998,106.035492
110.419998,112.190002,110.269997,111.120003,107.12487
109.510002,110.730003,109.419998,109.809998,105.861961
110.230003,110.980003,109.199997,110.959999,106.970619
109.949997,110.419998,108.120003,108.540001,104.637642
108.910004,109.769997,108.169998,108.660004,104.753311
108.970001,110.610001,108.830002,109.019997,105.100365
109.339996,110.5,108.660004,110.440002,106.469315
110.800003,112.339996,110.800003,112.040001,108.011795
111.620003,112.389999,111.330002,112.099998,108.069626
112.110001,112.300003,109.730003,109.849998,105.900528
108.889999,108.949997,106.940002,107.480003,103.61573
107.879997,108,106.230003,106.910004,103.066238
106.639999,108.089996,106.059998,107.129997,103.278313
106.93,106.93,105.519997,105.970001,102.160034
105.010002,106.480003,104.620003,105.68,101.880447
105,105.650002,104.510002,105.080002,101.302032
103.910004,105.300003,103.910004,104.349998,100.598267
96,98.709999,95.68,97.82,94.303055
97.610001,97.879997,94.25,94.830002,91.420547
93.989998,94.720001,92.510002,93.739998,90.369751
93.970001,94.080002,92.400002,93.639999,90.273338
94.199997,95.739998,93.68,95.18,91.757965
95.199997,95.900002,93.82,94.190002,90.803566
94,94.07,92.68,93.239998,90.43499
93.370003,93.449997,91.849998,92.720001,89.930626
93,93.769997,92.589996,92.790001,89.998528
93.330002,93.57,92.110001,93.419998,90.609573
93.480003,93.57,92.459999,92.510002,89.726952
92.720001,92.779999,89.470001,90.339996,87.622231
90,91.669998,90,90.519997,87.796822
92.389999,94.389999,91.650002,93.879997,91.05574
94.550003,94.699997,93.010002,93.489998,90.677467
94.160004,95.209999,93.889999,94.559998,91.715286
94.639999,94.639999,93.57,94.199997,91.366104
94.639999,95.43,94.519997,95.220001,92.355438
95.870003,97.190002,95.669998,96.43,93.529015
97.220001,98.089996,96.839996,97.900002,94.954803
98.669998,99.739998,98.110001,99.620003,96.623055
99.68,100.730003,98.639999,100.410004,97.389297
99.440002,100.470001,99.25,100.349998,97.331093
99.599998,100.400002,98.82,99.860001,96.855843
99.019997,99.540001,98.330002,98.459999,95.497963
97.599998,97.839996,96.629997,97.720001,94.78022
97.790001,98.269997,97.449997,97.919998,94.97419
97.989998,101.889999,97.550003,98.629997,95.662834
99.25,99.870003,98.959999,99.029999,96.050804
99.019997,99.559998,98.68,98.940002,95.963516
98.5,99.989998,98.459999,99.650002,96.652145
98.529999,99.349998,98.480003,98.830002,95.856812
98.690002,99.120003,97.099998,97.339996,94.411644
97.32,98.480003,96.75,97.459999,94.528046
